Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF30,OUT027,3420.0496501171815
FDK03,OUT035,4142.880046683958
FDT45,OUT017,1078.3596511098817
NCC54,OUT027,5107.017200305401
FDP08,OUT018,2825.3288043470693
FDU44,OUT046,2622.9969130740074
DRG39,OUT035,1068.3895635080526
FDU32,OUT049,2067.876632826829
FDY27,OUT049,2917.0406806422834
NCP54,OUT013,1999.4558773583465
NCZ41,OUT049,2096.963410424383
DRL49,OUT013,2310.8782165973516
FDI05,OUT018,1058.341479710293
FDY56,OUT045,3506.335984701793
DRC13,OUT013,2060.7401699633247
NCV29,OUT017,2907.788605297305
FDR24,OUT049,1630.0019566008136
FDZ34,OUT018,2715.3646710068097
FDP37,OUT035,2167.3150300594593
FDX08,OUT027,4286.677728373369
FDS57,OUT045,2181.980718853022
NCG18,OUT049,1766.9090838178731
FDK25,OUT018,2420.7199842824034
FDH53,OUT049,1502.6486093397473
DRI59,OUT018,3169.456669534675
FDA52,OUT046,2808.615085842048
FDT20,OUT010,-1137.3684013685595
FDE36,OUT019,747.6620755216694
FDI24,OUT017,2852.999536210797
FDB28,OUT018,2844.7450995133695
FDV11,OUT017,2914.61012686752
FDP01,OUT046,2487.873243490584
FDD34,OUT027,3992.873284152114
FDJ50,OUT027,2373.779797374154
FDZ44,OUT013,1970.4197013314636
DRO59,OUT035,1411.8204557807558
DRB48,OUT045,704.6605201881328
FDR21,OUT018,2504.6679691103404
NCE42,OUT010,1743.795650044975
FDO23,OUT046,1516.7900969885636
NCE30,OUT018,3001.9189334832504
FDQ22,OUT035,872.6300120946406
FDY01,OUT045,1820.1516394216007
FDS08,OUT017,2908.1200143416236
FDG28,OUT018,3584.4772382083574
FDQ51,OUT018,649.8618810113744
FDB05,OUT017,3957.7997986480596
FDO56,OUT049,2046.390209766312
FDE02,OUT018,1242.1268843774276
FDN45,OUT017,3560.9160023741974
FDS09,OUT013,965.1541051636086
NCA54,OUT018,2568.828335527681
FDP09,OUT010,1459.0480486182223
FDC53,OUT045,1591.4640655641874
NCM55,OUT017,3002.8489099251206
FDL09,OUT018,2435.855129393492
FDA11,OUT019,-313.53921129808657
FDA50,OUT045,1504.7389064053616
FDC23,OUT017,2927.106062689391
FDE22,OUT049,2636.577703294116
FDD23,OUT046,2968.815759661524
NCA29,OUT049,2805.6990280452783
FDK38,OUT046,2334.0971684605784
DRC13,OUT046,1970.9947440790775
NCP43,OUT049,2904.644289814628
FDX28,OUT049,1699.2785620408874
FDF08,OUT049,1639.1664679622738
FDZ33,OUT046,2356.686339073114
FDD10,OUT049,2953.2154170563617
FDO58,OUT017,2683.296337419967
FDI50,OUT017,3717.8869931586833
FDO58,OUT045,2568.8642076015594
FDX08,OUT013,2900.410292061482
NCK17,OUT010,-1141.8893524837622
FDF39,OUT035,4235.797630575806
FDU45,OUT010,6.305381745007821
NCJ18,OUT018,1592.8789152635939
DRC27,OUT019,1928.0822202986947
DRC25,OUT035,1549.2466437756011
FDU59,OUT035,2673.8681161276686
FDU28,OUT035,3145.0057378336674
NCP30,OUT046,744.3690881527905
FDB39,OUT018,726.9098529226594
FDE41,OUT013,1507.7091947349545
DRH11,OUT010,-903.0382437911883
FDA58,OUT045,3573.003804132421
FDU50,OUT046,1889.113305515378
FDM34,OUT013,2121.4872369740915
FDM44,OUT027,3115.399356866802
FDR39,OUT045,2818.210929299691
FDM25,OUT045,2746.0388145547463
FDQ49,OUT049,2633.1712265182464
DRH25,OUT018,659.3202874441163
FDM09,OUT027,4162.395287489828
FDL44,OUT019,707.8333055160391
NCR42,OUT018,357.502514119248
DRL59,OUT046,932.2424752264089
FDX43,OUT013,2672.743198883277
DRK47,OUT010,1616.966306774429
FDU48,OUT018,1861.880784752705
FDY12,OUT045,859.4663034846427
NCN43,OUT018,1702.2014610612475
NCM55,OUT018,2599.8686373699124
FDQ21,OUT027,3422.872892740342
FDX13,OUT035,4028.8117618793995
NCK30,OUT027,5315.556482751248
FDG20,OUT049,2891.78478873651
DRG27,OUT017,817.2343351193883
FDY14,OUT018,3820.106923697737
FDP59,OUT035,1880.7592551878508
FDU60,OUT017,2811.593084654307
NCC18,OUT019,758.5437706420306
DRJ39,OUT017,3484.1917919021535
FDS07,OUT049,1922.6344138822308
FDM08,OUT027,4920.644770079662
FDP51,OUT045,1924.5504637343531
FDU16,OUT035,1550.0487122540778
FDH12,OUT013,1779.594969387332
DRE48,OUT010,1167.2505357122614
NCL42,OUT027,5181.870877264419
FDR21,OUT045,2741.4034785144354
NCW29,OUT035,2241.9039204544724
FDO11,OUT013,3968.4580137948083
NCM31,OUT049,2317.3597337815368
FDV35,OUT019,567.5603783379846
FDF58,OUT017,1189.0772424681488
NCE43,OUT049,2739.4978213145946
FDA02,OUT035,2495.785562902656
DRL37,OUT010,-1090.1305350811363
FDR24,OUT018,1297.1637520233855
FDW59,OUT049,1499.304496509473
FDS22,OUT049,980.5917421554959
FDW24,OUT017,1016.0532266143396
FDU24,OUT035,1712.6346535982368
FDA21,OUT027,4343.283627539904
FDH58,OUT027,3311.478150204012
FDW36,OUT018,1443.5375713971064
FDI45,OUT027,4162.809205783737
FDU01,OUT018,2705.7874617384928
FDF35,OUT027,3178.7478422617664
FDU43,OUT019,1840.8194718686013
FDE24,OUT019,425.17833142820655
FDK50,OUT049,2684.4651102729767
FDG31,OUT045,1044.61234400092
FDC60,OUT045,1472.5458508586116
FDL36,OUT013,1542.3226309164263
FDP21,OUT013,3065.9031175213113
FDW16,OUT045,1499.2442089612045
FDX02,OUT017,3593.919298326439
FDQ58,OUT027,3856.8651750131844
FDT51,OUT046,1862.3100952976022
FDD59,OUT049,1461.7395665624367
NCM42,OUT018,1498.1093330225947
FDA57,OUT018,502.4713192412076
FDZ48,OUT035,1960.6304842662057
FDE46,OUT045,2377.9900890223057
NCZ30,OUT019,66.69704614468606
FDB56,OUT017,3076.2465554871687
FDA25,OUT027,3170.8673696368123
FDD20,OUT013,2064.6268483660742
FDL25,OUT013,1588.7857302467216
NCO18,OUT049,2878.4105941009884
FDJ45,OUT017,783.6230404852347
FDR12,OUT035,2887.4785542210825
NCF19,OUT010,-1022.5863184381608
FDK25,OUT046,2644.8995931704935
NCR17,OUT046,1826.9831308920188
FDC52,OUT046,2459.0868632122433
NCA54,OUT017,2933.3175007377085
FDR45,OUT010,1831.6890038450774
NCM19,OUT049,1907.2674814806921
FDF39,OUT027,5537.528561149789
FDX23,OUT049,1708.0934683379164
FDD58,OUT027,3072.4802736040197
FDX28,OUT013,1646.304054210561
NCD31,OUT013,2594.7434209102194
FDU57,OUT018,2173.357954595993
FDI27,OUT046,873.4460320188742
NCM42,OUT046,1742.8820208992186
FDD32,OUT027,2839.870349950845
FDI34,OUT013,3629.5007874213256
NCM29,OUT049,2176.3749102613206
FDG46,OUT018,1627.3324151080963
DRC01,OUT010,-951.0516324735966
FDB15,OUT027,5470.060126492539
NCA17,OUT027,3773.3004996283794
FDF10,OUT046,2356.0408585314913
FDR26,OUT027,4244.9017184934255
FDI02,OUT049,1951.8715763839964
NCM54,OUT010,150.867324797351
FDF14,OUT013,2445.1721288203366
FDJ33,OUT010,117.73499614065497
FDM20,OUT035,3944.8078751087555
FDC03,OUT027,4528.502965895423
NCX05,OUT046,1856.9791799563059
NCM41,OUT027,2925.8377686347126
NCU29,OUT010,470.34168666956475
FDQ59,OUT017,1529.9171812847221
FDH46,OUT010,-159.69394920249
FDH09,OUT013,952.2369169175495
NCD06,OUT045,759.2712334514237
FDC15,OUT035,2585.041236276042
DRD37,OUT027,2239.324100855268
FDT28,OUT027,3804.3170985277357
FDR28,OUT027,4065.552390114376
FDT38,OUT017,1543.3846580601019
FDV34,OUT027,2759.564898355239
FDY52,OUT035,1245.3830214760499
FDB34,OUT013,1486.5921512707914
DRL23,OUT018,1457.4231421599065
DRB24,OUT046,2428.385422447003
FDJ50,OUT046,970.3322152690812
FDQ49,OUT035,2643.9314486723997
FDP20,OUT035,2154.537368829202
FDV19,OUT027,4001.6468750694753
NCR54,OUT045,2970.412230998443
FDO09,OUT010,2151.630139897807
FDS57,OUT018,2004.435689445725
FDN10,OUT049,2005.2552624331956
FDV23,OUT049,2109.0249570324413
FDY28,OUT049,3429.5605786460196
DRG51,OUT013,2599.277688775669
FDD45,OUT019,-369.74790544063046
NCL18,OUT027,4394.131986110127
NCM29,OUT013,2118.817297011893
FDF17,OUT027,4503.82081133729
FDE22,OUT017,2672.714539063756
FDQ22,OUT017,828.3590009624031
FDS01,OUT013,2874.3322312583246
FDW35,OUT027,2230.15425212506
FDJ33,OUT046,2041.0127853577371
NCF54,OUT035,2834.4967349060857
FDE09,OUT013,1839.9426590917676
NCE06,OUT045,2462.600033594939
DRH49,OUT049,1442.671616662753
FDY43,OUT045,2601.8209510304455
NCT05,OUT017,4016.911715545842
FDZ34,OUT045,2924.0131438748303
FDL38,OUT017,1623.9341758069522
FDZ31,OUT017,3096.2157039962894
FDR14,OUT035,1113.1778349628764
NCN54,OUT049,1420.2256748058567
NCC42,OUT027,3636.3253992954856
FDK08,OUT017,1765.8922385173269
FDP59,OUT013,1818.3834481950294
FDV22,OUT035,2690.489232628618
FDD33,OUT035,3747.4762209219193
DRE60,OUT027,4908.611317876578
FDK52,OUT046,3510.399552587571
FDA02,OUT017,2491.5602585887364
FDM56,OUT049,1886.5350191563996
FDE57,OUT035,2405.902595757882
FDM32,OUT045,1417.4441092750778
NCQ30,OUT027,3375.319435481987
FDQ27,OUT027,3182.0773509436663
FDT60,OUT027,3441.5151526732475
FDU43,OUT049,3864.5640096891075
NCO55,OUT035,1858.4638192307214
FDG02,OUT045,2945.8889567724605
FDJ28,OUT013,3030.4745146343294
FDP40,OUT045,1808.7014910062435
FDJ38,OUT045,2965.9480519637837
NCC54,OUT017,3817.207106522099
NCZ41,OUT046,1974.9015948787799
FDK38,OUT019,559.311158294281
FDU52,OUT013,2492.750234087304
FDC40,OUT046,1327.6417806104516
NCR30,OUT017,1339.6065626168204
NCN18,OUT017,1843.8191105298624
FDB50,OUT035,1449.20827204861
FDG04,OUT013,3005.5012204671525
FDR26,OUT035,2943.182951684019
NCT17,OUT018,2664.1667279575563
FDX35,OUT027,4984.267453594746
FDS12,OUT046,2024.030661590098
NCZ29,OUT027,3424.0905590050597
FDB38,OUT010,702.5733345970339
FDP12,OUT013,793.6812471339201
FDP22,OUT046,941.5364231373723
FDS26,OUT018,3763.5012843505997
FDR52,OUT046,3047.7187248679916
DRJ13,OUT046,2526.851648092136
FDU48,OUT027,3535.3103391053783
FDE29,OUT035,1185.5382036895062
NCT29,OUT049,2044.9335369230237
DRK37,OUT018,2646.7086900732174
FDK55,OUT046,1472.2411166789861
FDR07,OUT046,1588.3002937192564
FDO21,OUT027,4975.297096903243
FDK46,OUT049,4124.236704832194
FDB12,OUT045,1677.5380143946848
FDT31,OUT027,4408.358246254482
FDJ33,OUT045,1985.550096719453
FDC26,OUT027,3200.019449958841
NCQ02,OUT045,2869.4790964250187
FDP08,OUT010,1170.9674746913624
FDB11,OUT027,4938.818804409366
FDV55,OUT013,2366.8314411357987
FDW20,OUT049,2073.6324059414096
NCJ18,OUT019,9.964653132763033
FDC41,OUT018,1012.8365688940823
FDE14,OUT027,3136.3571782522386
FDG35,OUT013,2841.794725932207
FDF45,OUT035,1210.0229768235638
FDS19,OUT027,2770.88663630215
FDS58,OUT019,697.2662162938585
FDA26,OUT017,3568.6842099009928
FDM32,OUT049,1568.3377220751881
FDL45,OUT046,2047.8860217406557
FDZ55,OUT049,2638.5702674051577
FDY37,OUT049,2417.647793365618
FDO46,OUT046,3034.205787055392
FDQ60,OUT046,1961.8195938465237
FDA19,OUT018,1823.861992464296
FDL15,OUT046,2457.482091890369
FDM10,OUT018,3049.6350075217715
NCL05,OUT017,857.9730226191282
DRK49,OUT010,-1118.2691905722797
NCE18,OUT027,5278.2949560998495
FDG40,OUT049,790.1381581463971
DRI59,OUT045,3357.352710464493
FDK28,OUT035,4103.929369023077
NCD06,OUT019,-1066.5368941659003
FDO11,OUT019,2064.883261303003
FDK27,OUT046,1947.397827806109
FDT43,OUT027,2352.240944687425
FDD38,OUT018,1470.1773057002856
FDA16,OUT049,3515.2555997399845
FDL14,OUT027,3924.9691743855096
NCM17,OUT049,886.8296855974844
FDD20,OUT045,1933.4808127873587
FDA40,OUT045,1441.475821252971
FDL43,OUT045,1267.7333996267937
FDV15,OUT045,1604.0244953066265
FDE52,OUT046,1520.60355614529
NCL17,OUT010,390.3962403681011
NCJ31,OUT045,3589.416780979464
FDR60,OUT045,1243.684693308612
NCA18,OUT035,1995.571237162415
FDS21,OUT027,2585.57336448363
FDW09,OUT035,1521.4559166393396
FDL26,OUT035,2590.0864131235608
FDS47,OUT018,1194.429102188021
FDC39,OUT046,3159.356801330203
FDT51,OUT035,2015.8967730246386
FDK40,OUT035,4187.532288158045
NCG19,OUT045,3540.547478968542
FDZ07,OUT046,1103.093459966779
FDF08,OUT027,2945.7738006676814
FDO04,OUT013,1015.0367453805607
FDK41,OUT018,1124.575183921281
FDP15,OUT049,4031.5164339826592
NCD43,OUT018,1434.4002257709342
NCP18,OUT013,2389.1697835142445
FDZ51,OUT046,1582.1731676505008
DRH13,OUT035,1902.706725687084
FDF38,OUT045,744.687412232168
NCI43,OUT045,811.4391400098319
FDM38,OUT027,2422.8834446985193
FDS03,OUT013,1162.5361086002988
DRJ47,OUT017,2794.123486847234
FDT50,OUT010,-257.3272473447113
FDV02,OUT046,2713.2938376416673
NCG18,OUT017,1786.7343838488139
FDW52,OUT046,2643.264737884509
FDS40,OUT035,855.4274940388223
FDN31,OUT017,3095.8085550088695
FDA37,OUT045,1971.6296910078136
FDA15,OUT046,3876.2089920322687
FDL39,OUT046,2891.013602877661
FDJ53,OUT045,1914.9371233294548
FDX22,OUT013,3377.629094303279
NCZ42,OUT045,3617.9383258899265
FDD56,OUT027,4235.620565587929
FDD40,OUT017,3190.11850805306
FDS50,OUT013,3467.9318192380433
NCN14,OUT013,2892.494736406984
FDT15,OUT013,2968.8834855981654
NCS18,OUT027,3163.0800049274626
NCO26,OUT010,-52.85741311646859
FDF58,OUT018,820.1462335504089
NCB19,OUT013,1447.6526673388066
FDH26,OUT017,2408.137370210296
DRB24,OUT027,3836.3025306616523
FDA49,OUT018,1186.939585635756
FDB32,OUT045,1538.1636496717106
FDI36,OUT017,3218.907990647016
NCA17,OUT010,443.5251712203608
FDH22,OUT013,2030.7911578204425
NCM26,OUT018,2151.6930308427145
FDT15,OUT027,4356.65374275978
FDB16,OUT018,1190.4789060768517
NCP54,OUT027,3393.183261541871
FDJ36,OUT013,1742.444501381967
FDO28,OUT045,1866.9940447736108
FDU09,OUT013,1047.3756250874294
FDF29,OUT017,2229.938250595285
FDY08,OUT013,2301.026200730365
DRJ59,OUT018,430.10060513302784
FDT23,OUT027,2804.070810241747
FDU15,OUT018,503.5713627497275
FDT47,OUT013,1678.363851007983
FDI53,OUT019,791.9874059147509
FDR59,OUT018,3829.3236351185446
FDD53,OUT035,912.9106325617706
FDY51,OUT017,3514.7856061491666
FDT04,OUT049,803.7382804044537
FDU51,OUT049,2916.8998820746774
FDG14,OUT035,2594.80890770265
NCU06,OUT045,3496.7718387288764
DRG25,OUT046,2899.3970139992093
DRH49,OUT035,1526.00498602555
FDN15,OUT035,2380.3760920956433
FDL43,OUT018,1042.8593489070017
NCT18,OUT049,2949.5784409201965
NCB31,OUT013,4024.1502207470935
FDK57,OUT035,2053.783483250534
FDY04,OUT019,759.5328409010289
NCP54,OUT046,1937.8573519880574
FDF41,OUT013,3808.4284309742534
FDM01,OUT045,1651.7111647391037
FDW03,OUT045,1705.5894091520327
FDF28,OUT045,1977.1767841021351
FDY37,OUT017,2424.150667795915
FDQ03,OUT017,3809.7690956194765
FDP51,OUT027,3404.280973509061
FDJ40,OUT017,1951.5591034290005
FDC32,OUT049,1649.8360960715047
DRI49,OUT027,2738.0934702562668
NCW54,OUT017,1030.1387865007744
FDF09,OUT017,841.7750612103123
FDP45,OUT018,3666.1346791075857
DRJ23,OUT018,2649.0153036397664
FDS59,OUT017,1966.2085331581225
FDY08,OUT046,2236.44370050051
FDX16,OUT049,2450.2500921610713
FDY16,OUT018,2653.109270189966
FDK32,OUT035,2613.9788193240506
FDQ22,OUT013,791.0041784980239
NCC31,OUT018,2192.945731164569
FDG58,OUT049,2572.6850239080754
DRF48,OUT013,2952.185974221916
DRH36,OUT049,1333.0027281095013
NCR30,OUT035,1397.251720662221
FDB03,OUT019,1886.9005416832465
FDZ28,OUT027,3502.5622814135495
FDR35,OUT017,3214.3145179494118
DRD15,OUT027,5018.8845194545775
FDJ33,OUT019,170.88063857933435
FDA56,OUT010,90.52463625165012
FDP56,OUT046,877.776199361272
NCT30,OUT046,846.4520105840339
FDK15,OUT017,1749.4005436845716
FDH44,OUT018,2125.916499398564
FDV01,OUT013,2518.570378949927
DRG03,OUT017,2504.0377744340567
FDG50,OUT027,2937.9202469359175
FDR16,OUT010,1474.3983131892555
FDZ60,OUT046,1747.575587315471
DRG03,OUT045,2367.41610308194
FDS56,OUT018,3859.436394470806
FDU33,OUT045,800.8059084042677
DRD27,OUT035,1746.4147291541942
FDW22,OUT046,3511.209485779565
DRA24,OUT045,2552.424446769534
FDF38,OUT049,891.1340547271252
FDX48,OUT013,2542.670922504957
FDS58,OUT018,2328.8050929016836
FDC32,OUT046,1535.1588353826494
NCQ29,OUT045,3939.0049169956524
DRK39,OUT018,1105.750850104564
NCS38,OUT017,1903.2256229126378
DRO47,OUT013,1816.782354006877
DRG27,OUT027,2173.8416360404644
FDC57,OUT027,4475.961356729499
FDS55,OUT046,2328.310481671632
NCJ06,OUT018,1662.9954688286434
FDO01,OUT019,283.9301652808017
NCM55,OUT045,2827.727856788275
FDC52,OUT049,2572.301761524233
FDQ15,OUT045,1301.5102641846213
NCT30,OUT027,2266.2448883265706
NCR42,OUT027,2045.7628276990185
FDD28,OUT035,1166.4238238277921
FDQ34,OUT049,1792.0655016415246
FDZ12,OUT027,3685.693388951787
DRE13,OUT019,-430.5179627866552
NCN07,OUT019,258.2159890354203
FDM28,OUT035,2997.6001641624316
FDI10,OUT017,2839.568164335091
FDQ25,OUT013,2777.3060925764894
FDA38,OUT010,1886.5245174758402
DRI13,OUT049,3459.204630596967
FDY20,OUT027,2964.238765262295
NCZ53,OUT035,3064.013687031892
NCM31,OUT013,2289.4832209962196
DRB01,OUT017,3030.126055677103
DRF37,OUT046,3985.37875319019
NCF42,OUT049,2841.7320696559386
FDF16,OUT018,2106.01634270424
FDB41,OUT013,949.631598955075
FDR34,OUT013,3625.1636654449444
FDR15,OUT018,2262.3115925603465
NCV42,OUT019,-56.605669516983426
FDW51,OUT035,3481.9291979942786
FDU36,OUT017,1704.7165870078459
FDX60,OUT049,1459.4537416724768
FDY03,OUT035,2026.7625210290264
FDW55,OUT045,3813.2574651126897
FDT01,OUT010,1411.910288671283
FDG58,OUT013,2519.6364102375173
FDK21,OUT017,3977.1006811372226
NCS41,OUT019,952.8870947820154
FDS10,OUT045,2797.020872227793
NCT53,OUT046,2568.558714137251
FDJ28,OUT018,2729.998363442478
FDX44,OUT045,1409.1442113334658
FDT20,OUT018,477.85595636512386
FDO44,OUT017,1872.6641068747465
NCX17,OUT049,3701.9787530915446
FDY01,OUT017,2001.0731656728628
FDJ12,OUT027,4741.063799193867
DRK35,OUT018,424.83590216971214
FDD47,OUT019,800.5472042320251
NCM53,OUT035,1858.549891891351
FDO45,OUT013,1545.4030585781943
NCM42,OUT010,-108.8100047355939
FDE04,OUT046,2871.933060065126
NCI30,OUT027,5239.743793150399
FDZ19,OUT013,2781.3392760078877
FDW57,OUT013,2840.3771545944637
FDA25,OUT013,1753.1429411337888
FDT22,OUT046,1023.9735200097316
FDP51,OUT013,2000.158151750407
FDD48,OUT027,3319.8227557896666
FDY39,OUT035,3058.523538985008
FDO48,OUT010,1629.9240423296674
FDD23,OUT027,4378.250813056402
DRN35,OUT027,2111.9277537909875
FDT01,OUT035,3479.949368496473
FDC20,OUT010,-891.904924649526
DRJ35,OUT035,1193.6644116026573
FDB32,OUT046,1566.9339022167214
FDL24,OUT046,2773.3044587931577
NCV42,OUT035,1959.9372843879623
FDZ46,OUT046,1772.214172021836
FDC15,OUT013,2479.742793640783
FDD08,OUT019,-1124.3710675597044
FDY50,OUT049,1564.7092281139278
FDD36,OUT013,1979.2838043509564
FDG57,OUT027,2312.242351299422
FDL21,OUT018,565.2276483522166
FDN16,OUT027,3143.423211623581
FDJ09,OUT027,2234.8282745116912
FDS01,OUT010,958.3880456170909
FDV33,OUT017,4167.116231459826
DRE12,OUT017,1914.7960191724464
FDR07,OUT013,1645.4570438344924
FDP48,OUT010,1066.717774804063
NCB55,OUT035,1112.7823114793207
FDQ08,OUT013,1144.876187976902
FDR34,OUT035,3783.8041488747567
FDO33,OUT046,1812.7480724182362
FDP13,OUT045,701.4104517043542
FDX12,OUT049,3916.0081209624227
NCT06,OUT049,2704.161090204877
FDR16,OUT019,1553.8480185263397
FDE36,OUT046,2650.540886968553
FDZ36,OUT049,3045.186210396386
FDV13,OUT045,1454.1911249572333
NCZ17,OUT035,804.7223631421645
FDU56,OUT045,2796.158129330002
FDM09,OUT035,2878.414419962412
FDV02,OUT017,2810.7176459625275
FDS34,OUT018,1606.6704120738589
FDA11,OUT049,1688.2016033442655
FDP09,OUT017,3419.523201404953
FDB29,OUT027,3324.4021388394576
FDT19,OUT017,2838.874282797808
DRH15,OUT017,878.578588082974
FDY38,OUT046,3653.350766593547
FDF14,OUT027,3843.3335859306358
FDN48,OUT010,-325.9795892963506
FDQ12,OUT013,3632.4615474696993
NCJ43,OUT045,2637.740733016514
FDE17,OUT019,582.4879755935712
FDB05,OUT035,3990.2709159933015
FDH10,OUT045,2971.6793938402607
NCR06,OUT017,854.0042834736475
FDU32,OUT018,1693.5516448452593
FDD56,OUT049,2875.6778065211206
FDO36,OUT018,2585.405643450795
FDH16,OUT010,-353.6099980692678
FDX10,OUT018,445.1128257525697
FDZ37,OUT017,1606.673161845485
FDU31,OUT010,1577.0696365172048
DRC49,OUT049,2345.4419904743427
FDL15,OUT045,2375.3857394962406
FDN32,OUT019,1128.6195778471774
DRH59,OUT027,2657.3423730645877
NCU29,OUT049,2439.0554901097694
FDR37,OUT019,1121.6145793774867
FDS14,OUT018,2221.8059963679884
FDU02,OUT027,4946.898283145438
FDJ08,OUT035,3153.0684698043965
NCZ06,OUT045,3829.6893333986363
FDO31,OUT049,1529.1310565985184
FDH31,OUT018,1412.3934340803858
FDS58,OUT017,2678.4787858555924
NCA53,OUT027,2292.6995165962508
FDF50,OUT046,3077.980335425441
NCW42,OUT049,3537.96614092147
NCQ17,OUT045,2372.315390624949
FDK51,OUT018,3822.280865712817
NCW41,OUT010,590.6270856926421
NCR29,OUT017,1056.5797553383288
FDB08,OUT019,627.6232227599793
FDA40,OUT027,2885.91986072178
FDL14,OUT018,2291.580860520723
FDB47,OUT046,3232.435894200717
FDO03,OUT035,3731.239108627238
DRK13,OUT019,1181.2727672912824
FDX13,OUT010,1964.9923117263475
FDF52,OUT046,2869.5003158175878
FDT11,OUT013,3047.9182594430267
FDB08,OUT013,2578.5086101080797
FDQ28,OUT018,2243.9292374951556
FDD29,OUT045,3859.9894912423347
NCQ29,OUT027,5424.715665280435
NCO02,OUT013,1129.1488446903568
FDR56,OUT010,1210.293678373917
NCM54,OUT049,2097.8436594344093
FDP51,OUT035,2075.8546937683986
FDT38,OUT013,1455.7274296996343
FDZ20,OUT018,3661.1025160270833
