Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU32,OUT049,2243.6695967213104
FDY27,OUT049,3259.562084905661
NCP54,OUT013,2243.6695967213104
NCZ41,OUT049,1987.251048648648
DRL49,OUT013,2309.2007979999994
FDI05,OUT018,1202.6567333333328
FDY56,OUT045,3643.5197259842535
DRC13,OUT013,2243.6695967213104
NCV29,OUT017,3259.562084905661
FDR24,OUT049,1458.4550080536917
FDZ34,OUT018,2893.839825899282
FDP37,OUT035,2142.7435709401716
FDX08,OUT027,5329.314724444443
FDS57,OUT045,1827.8328454545453
NCG18,OUT049,1682.2122382352934
FDK25,OUT018,2232.8470218487387
FDH53,OUT049,1202.6567333333328
DRI59,OUT018,3327.9525829268296
FDA52,OUT046,2778.5893175257734
FDT20,OUT010,92.67548155339806
FDE36,OUT019,425.93559145299145
FDI24,OUT017,2778.5893175257734
FDB28,OUT018,2893.839825899282
FDV11,OUT017,2552.005235185186
FDP01,OUT046,2453.7477006993013
FDD34,OUT027,4117.317712631579
FDJ50,OUT027,1378.2631852760737
FDZ44,OUT013,1922.1493817142846
DRO59,OUT035,1103.186213333333
DRB48,OUT045,677.1027476190475
FDR21,OUT018,2778.5893175257734
NCE42,OUT010,584.7577647727272
FDO23,OUT046,1284.7897668711655
NCE30,OUT018,3327.9525829268296
FDQ22,OUT035,583.8145788617887
FDY01,OUT045,1827.8328454545453
FDS08,OUT017,2778.5893175257734
FDG28,OUT018,3327.9525829268296
FDQ51,OUT018,798.2176035398231
FDB05,OUT017,4433.304032653064
FDO56,OUT049,1922.1493817142846
FDE02,OUT018,1202.6567333333328
FDN45,OUT017,3737.295775182481
FDS09,OUT013,713.858654545455
NCA54,OUT018,3384.1080642424226
FDP09,OUT010,584.7577647727272
FDC53,OUT045,1573.070625806452
NCM55,OUT017,2939.3484761904747
FDL09,OUT018,2232.8470218487387
FDA11,OUT019,219.21852093023253
FDA50,OUT045,1573.070625806452
FDC23,OUT017,3259.562084905661
FDE22,OUT049,2286.4132673684207
FDD23,OUT046,3391.5912527272735
NCA29,OUT049,3259.562084905661
FDK38,OUT046,2286.4132673684207
DRC13,OUT046,2243.6695967213104
NCP43,OUT049,2778.5893175257734
FDX28,OUT049,1461.8437959999997
FDF08,OUT049,1202.6567333333328
FDZ33,OUT046,2503.5013364485985
FDD10,OUT049,2552.005235185186
FDO58,OUT017,2453.7477006993013
FDI50,OUT017,3945.432567213116
FDO58,OUT045,2453.7477006993013
FDX08,OUT013,3384.1080642424226
NCK17,OUT010,92.67548155339806
FDF39,OUT035,4034.30030689655
FDU45,OUT010,281.4820818181818
NCJ18,OUT018,1752.25244
DRC27,OUT019,584.7577647727272
DRC25,OUT035,1435.9121343749994
FDU59,OUT035,2503.5013364485985
FDU28,OUT035,2939.3484761904747
NCP30,OUT046,677.1027476190475
FDB39,OUT018,796.6402682539682
FDE41,OUT013,1435.9121343749994
DRH11,OUT010,165.91858165137612
FDA58,OUT045,3737.295775182481
FDU50,OUT046,1922.1493817142846
FDM34,OUT013,1987.251048648648
FDM44,OUT027,2517.8820884848483
FDR39,OUT045,3384.1080642424226
FDM25,OUT045,3259.562084905661
FDQ49,OUT049,2453.7477006993013
DRH25,OUT018,796.6402682539682
FDM09,OUT027,4117.317712631579
FDL44,OUT019,346.89728372093026
NCR42,OUT018,507.0464036697247
DRL59,OUT046,935.0323883040938
FDX43,OUT013,2286.4132673684207
DRK47,OUT010,584.7577647727272
FDU48,OUT018,1752.25244
FDY12,OUT045,713.858654545455
NCN43,OUT018,1752.25244
NCM55,OUT018,3384.1080642424226
FDQ21,OUT027,3242.0620715328478
FDX13,OUT035,4433.304032653064
NCK30,OUT027,6280.89088
FDG20,OUT049,2778.5893175257734
DRG27,OUT017,677.1027476190475
FDY14,OUT018,3327.9525829268296
FDP59,OUT035,1879.2570116129036
FDU60,OUT017,2453.7477006993013
NCC18,OUT019,425.93559145299145
DRJ39,OUT017,4340.218358415841
FDS07,OUT049,1922.1493817142846
FDM08,OUT027,5329.314724444443
FDP51,OUT045,1827.8328454545453
FDU16,OUT035,1284.7897668711655
FDH12,OUT013,1649.2997860000003
DRE48,OUT010,482.69954262295084
NCL42,OUT027,6280.89088
FDR21,OUT045,2778.5893175257734
NCW29,OUT035,2243.6695967213104
FDO11,OUT013,4034.30030689655
NCM31,OUT049,2309.2007979999994
FDV35,OUT019,346.89728372093026
FDF58,OUT017,935.0323883040938
NCE43,OUT049,2644.4778427083343
FDA02,OUT035,2644.4778427083343
DRL37,OUT010,92.67548155339806
FDR24,OUT018,1202.6567333333328
FDW59,OUT049,1202.6567333333328
FDS22,OUT049,677.1027476190475
FDW24,OUT017,713.858654545455
FDU24,OUT035,1461.8437959999997
FDA21,OUT027,5329.314724444443
FDH58,OUT027,3242.0620715328478
FDW36,OUT018,1372.688490740741
FDI45,OUT027,4117.317712631579
FDU01,OUT018,2752.9709346534655
FDF35,OUT027,2517.8820884848483
FDU43,OUT019,584.7577647727272
FDE24,OUT019,346.89728372093026
FDK50,OUT049,2649.110232432434
FDG31,OUT045,1103.186213333333
FDC60,OUT045,1458.4550080536917
FDL36,OUT013,1458.4550080536917
FDP21,OUT013,2893.839825899282
FDW16,OUT045,1458.4550080536917
FDX02,OUT017,4340.218358415841
FDQ58,OUT027,4117.317712631579
FDT51,OUT046,1682.2122382352934
FDD59,OUT049,1202.6567333333328
NCM42,OUT018,1372.688490740741
FDA57,OUT018,507.0464036697247
FDZ48,OUT035,1649.2997860000003
FDE46,OUT045,2453.7477006993013
NCZ30,OUT019,281.4820818181818
FDB56,OUT017,3391.5912527272735
FDA25,OUT027,2517.8820884848483
FDD20,OUT013,2243.6695967213104
FDL25,OUT013,1435.9121343749994
NCO18,OUT049,2778.5893175257734
FDJ45,OUT017,583.8145788617887
FDR12,OUT035,2644.4778427083343
NCF19,OUT010,92.67548155339806
FDK25,OUT046,2503.5013364485985
NCR17,OUT046,1922.1493817142846
FDC52,OUT046,2649.110232432434
NCA54,OUT017,3384.1080642424226
FDR45,OUT010,584.7577647727272
NCM19,OUT049,1922.1493817142846
FDF39,OUT027,6280.89088
FDX23,OUT049,1573.070625806452
FDD58,OUT027,2517.8820884848483
FDX28,OUT013,1461.8437959999997
NCD31,OUT013,2644.4778427083343
FDU57,OUT018,2232.8470218487387
FDI27,OUT046,798.2176035398231
NCM42,OUT046,1682.2122382352934
FDD32,OUT027,2517.8820884848483
FDI34,OUT013,3454.062559154928
NCM29,OUT049,2243.6695967213104
FDG46,OUT018,1752.25244
DRC01,OUT010,92.67548155339806
FDB15,OUT027,6280.89088
NCA17,OUT027,4117.317712631579
FDF10,OUT046,3053.099877777778
FDR26,OUT027,5329.314724444443
FDI02,OUT049,1879.2570116129036
NCM54,OUT010,281.4820818181818
FDF14,OUT013,2649.110232432434
FDJ33,OUT010,281.4820818181818
FDM20,OUT035,4340.218358415841
FDC03,OUT027,5329.314724444443
NCX05,OUT046,1922.1493817142846
NCM41,OUT027,2517.8820884848483
NCU29,OUT010,346.89728372093026
FDQ59,OUT017,1435.9121343749994
FDH46,OUT010,219.21852093023253
FDH09,OUT013,713.858654545455
NCD06,OUT045,798.2176035398231
FDC15,OUT035,2644.4778427083343
DRD37,OUT027,1378.2631852760737
FDT28,OUT027,4117.317712631579
FDR28,OUT027,4117.317712631579
FDT38,OUT017,1284.7897668711655
FDV34,OUT027,1378.2631852760737
FDY52,OUT035,935.0323883040938
FDB34,OUT013,1284.7897668711655
DRL23,OUT018,1372.688490740741
DRB24,OUT046,2649.110232432434
FDJ50,OUT046,935.0323883040938
FDQ49,OUT035,2453.7477006993013
FDP20,OUT035,1987.251048648648
FDV19,OUT027,4117.317712631579
NCR54,OUT045,3130.004904950494
FDO09,OUT010,584.7577647727272
FDS57,OUT018,1752.25244
FDN10,OUT049,1922.1493817142846
FDV23,OUT049,2142.7435709401716
FDY28,OUT049,3454.062559154928
DRG51,OUT013,2644.4778427083343
FDD45,OUT019,219.21852093023253
NCL18,OUT027,5329.314724444443
NCM29,OUT013,2243.6695967213104
FDF17,OUT027,5329.314724444443
FDE22,OUT017,2286.4132673684207
FDQ22,OUT017,583.8145788617887
FDS01,OUT013,2778.5893175257734
FDW35,OUT027,1378.2631852760737
FDJ33,OUT046,2142.7435709401716
NCF54,OUT035,2778.5893175257734
FDE09,OUT013,1649.2997860000003
NCE06,OUT045,2503.5013364485985
DRH49,OUT049,1202.6567333333328
FDY43,OUT045,3053.099877777778
NCT05,OUT017,4034.30030689655
FDZ34,OUT045,3391.5912527272735
FDL38,OUT017,1458.4550080536917
FDZ31,OUT017,2939.3484761904747
FDR14,OUT035,935.0323883040938
NCN54,OUT049,1458.4550080536917
NCC42,OUT027,3242.0620715328478
FDK08,OUT017,1879.2570116129036
FDP59,OUT013,1879.2570116129036
FDV22,OUT035,2644.4778427083343
FDD33,OUT035,3737.295775182481
DRE60,OUT027,6280.89088
FDK52,OUT046,3454.062559154928
FDA02,OUT017,2644.4778427083343
FDM56,OUT049,1649.2997860000003
FDE57,OUT035,2309.2007979999994
FDM32,OUT045,1284.7897668711655
NCQ30,OUT027,3242.0620715328478
FDQ27,OUT027,2517.8820884848483
FDT60,OUT027,3242.0620715328478
FDU43,OUT049,4340.218358415841
NCO55,OUT035,1879.2570116129036
FDG02,OUT045,2752.9709346534655
FDJ28,OUT013,2893.839825899282
FDP40,OUT045,1682.2122382352934
FDJ38,OUT045,3391.5912527272735
NCC54,OUT017,3737.295775182481
NCZ41,OUT046,1987.251048648648
FDK38,OUT019,346.89728372093026
FDU52,OUT013,2286.4132673684207
FDC40,OUT046,1103.186213333333
NCR30,OUT017,1103.186213333333
NCN18,OUT017,1461.8437959999997
FDB50,OUT035,1458.4550080536917
FDG04,OUT013,2752.9709346534655
FDR26,OUT035,2778.5893175257734
NCT17,OUT018,2893.839825899282
FDX35,OUT027,6280.89088
FDS12,OUT046,2142.7435709401716
NCZ29,OUT027,3242.0620715328478
FDB38,OUT010,346.89728372093026
FDP12,OUT013,507.0464036697247
FDP22,OUT046,713.858654545455
FDS26,OUT018,3327.9525829268296
FDR52,OUT046,2939.3484761904747
DRJ13,OUT046,2644.4778427083343
FDU48,OUT027,3242.0620715328478
FDE29,OUT035,935.0323883040938
NCT29,OUT049,1987.251048648648
DRK37,OUT018,2893.839825899282
FDK55,OUT046,1458.4550080536917
FDR07,OUT046,1573.070625806452
FDO21,OUT027,5329.314724444443
FDK46,OUT049,4433.304032653064
FDB12,OUT045,1879.2570116129036
FDT31,OUT027,5329.314724444443
FDJ33,OUT045,1827.8328454545453
FDC26,OUT027,3242.0620715328478
NCQ02,OUT045,2752.9709346534655
FDP08,OUT010,482.69954262295084
FDB11,OUT027,6280.89088
FDV55,OUT013,2644.4778427083343
FDW20,OUT049,2243.6695967213104
NCJ18,OUT019,281.4820818181818
FDC41,OUT018,1103.186213333333
FDE14,OUT027,2517.8820884848483
FDG35,OUT013,2552.005235185186
FDF45,OUT035,935.0323883040938
FDS19,OUT027,2517.8820884848483
FDS58,OUT019,346.89728372093026
FDA26,OUT017,3737.295775182481
FDM32,OUT049,1202.6567333333328
FDL45,OUT046,2243.6695967213104
FDZ55,OUT049,2649.110232432434
FDY37,OUT049,2309.2007979999994
FDO46,OUT046,2752.9709346534655
FDQ60,OUT046,2142.7435709401716
FDA19,OUT018,1752.25244
FDL15,OUT046,2644.4778427083343
FDM10,OUT018,3327.9525829268296
NCL05,OUT017,677.1027476190475
DRK49,OUT010,92.67548155339806
NCE18,OUT027,6280.89088
FDG40,OUT049,583.8145788617887
DRI59,OUT045,4340.218358415841
FDK28,OUT035,4433.304032653064
NCD06,OUT019,92.67548155339806
FDO11,OUT019,584.7577647727272
FDK27,OUT046,2243.6695967213104
FDT43,OUT027,1378.2631852760737
FDD38,OUT018,1372.688490740741
FDA16,OUT049,3945.432567213116
FDL14,OUT027,4117.317712631579
NCM17,OUT049,677.1027476190475
FDD20,OUT045,1827.8328454545453
FDA40,OUT045,1284.7897668711655
FDL43,OUT045,1435.9121343749994
FDV15,OUT045,1573.070625806452
FDE52,OUT046,1435.9121343749994
NCL17,OUT010,346.89728372093026
NCJ31,OUT045,3737.295775182481
FDR60,OUT045,1284.7897668711655
NCA18,OUT035,1922.1493817142846
FDS21,OUT027,1378.2631852760737
FDW09,OUT035,1284.7897668711655
FDL26,OUT035,3053.099877777778
FDS47,OUT018,1202.6567333333328
FDC39,OUT046,3454.062559154928
FDT51,OUT035,1682.2122382352934
FDK40,OUT035,4433.304032653064
NCG19,OUT045,3737.295775182481
FDZ07,OUT046,935.0323883040938
FDF08,OUT027,2517.8820884848483
FDO04,OUT013,796.6402682539682
FDK41,OUT018,1458.4550080536917
FDP15,OUT049,4433.304032653064
NCD43,OUT018,1372.688490740741
NCP18,OUT013,2644.4778427083343
FDZ51,OUT046,1284.7897668711655
DRH13,OUT035,1649.2997860000003
FDF38,OUT045,677.1027476190475
NCI43,OUT045,713.858654545455
FDM38,OUT027,1378.2631852760737
FDS03,OUT013,1103.186213333333
DRJ47,OUT017,2778.5893175257734
FDT50,OUT010,219.21852093023253
FDV02,OUT046,3259.562084905661
NCG18,OUT017,1682.2122382352934
FDW52,OUT046,2644.4778427083343
FDS40,OUT035,583.8145788617887
FDN31,OUT017,2939.3484761904747
FDA37,OUT045,1827.8328454545453
FDA15,OUT046,4433.304032653064
FDL39,OUT046,3384.1080642424226
FDJ53,OUT045,1827.8328454545453
FDX22,OUT013,3643.5197259842535
NCZ42,OUT045,3945.432567213116
FDD56,OUT027,4117.317712631579
FDD40,OUT017,2752.9709346534655
FDS50,OUT013,4340.218358415841
NCN14,OUT013,3384.1080642424226
FDT15,OUT013,3384.1080642424226
NCS18,OUT027,2517.8820884848483
NCO26,OUT010,281.4820818181818
FDF58,OUT018,796.6402682539682
NCB19,OUT013,1458.4550080536917
FDH26,OUT017,2309.2007979999994
DRB24,OUT027,4117.317712631579
FDA49,OUT018,1458.4550080536917
FDB32,OUT045,1573.070625806452
FDI36,OUT017,3130.004904950494
NCA17,OUT010,346.89728372093026
FDH22,OUT013,2142.7435709401716
NCM26,OUT018,2232.8470218487387
FDT15,OUT027,5329.314724444443
FDB16,OUT018,1202.6567333333328
NCP54,OUT027,3242.0620715328478
FDJ36,OUT013,1879.2570116129036
FDO28,OUT045,1827.8328454545453
FDU09,OUT013,796.6402682539682
FDF29,OUT017,2243.6695967213104
FDY08,OUT013,2309.2007979999994
DRJ59,OUT018,507.0464036697247
FDT23,OUT027,2517.8820884848483
FDU15,OUT018,507.0464036697247
FDT47,OUT013,1682.2122382352934
FDI53,OUT019,425.93559145299145
FDR59,OUT018,3327.9525829268296
FDD53,OUT035,677.1027476190475
FDY51,OUT017,3737.295775182481
FDT04,OUT049,677.1027476190475
FDU51,OUT049,3259.562084905661
FDG14,OUT035,2286.4132673684207
NCU06,OUT045,3737.295775182481
DRG25,OUT046,3391.5912527272735
DRH49,OUT035,1284.7897668711655
FDN15,OUT035,2243.6695967213104
FDL43,OUT018,1103.186213333333
NCT18,OUT049,3384.1080642424226
NCB31,OUT013,4034.30030689655
FDK57,OUT035,2142.7435709401716
FDY04,OUT019,425.93559145299145
NCP54,OUT046,2243.6695967213104
FDF41,OUT013,3454.062559154928
FDM01,OUT045,1879.2570116129036
FDW03,OUT045,1682.2122382352934
FDF28,OUT045,1827.8328454545453
FDY37,OUT017,2309.2007979999994
FDQ03,OUT017,3737.295775182481
FDP51,OUT027,3242.0620715328478
FDJ40,OUT017,1879.2570116129036
FDC32,OUT049,1458.4550080536917
DRI49,OUT027,2517.8820884848483
NCW54,OUT017,935.0323883040938
FDF09,OUT017,583.8145788617887
FDP45,OUT018,3327.9525829268296
DRJ23,OUT018,2893.839825899282
FDS59,OUT017,1879.2570116129036
FDY08,OUT046,2142.7435709401716
FDX16,OUT049,3053.099877777778
FDY16,OUT018,3384.1080642424226
FDK32,OUT035,3053.099877777778
FDQ22,OUT013,507.0464036697247
NCC31,OUT018,2232.8470218487387
FDG58,OUT049,2286.4132673684207
DRF48,OUT013,2893.839825899282
DRH36,OUT049,1103.186213333333
NCR30,OUT035,1103.186213333333
FDB03,OUT019,584.7577647727272
FDZ28,OUT027,3242.0620715328478
FDR35,OUT017,3130.004904950494
DRD15,OUT027,6280.89088
FDJ33,OUT019,281.4820818181818
FDA56,OUT010,281.4820818181818
FDP56,OUT046,798.2176035398231
NCT30,OUT046,798.2176035398231
FDK15,OUT017,1573.070625806452
FDH44,OUT018,2232.8470218487387
FDV01,OUT013,2453.7477006993013
DRG03,OUT017,2644.4778427083343
FDG50,OUT027,2517.8820884848483
FDR16,OUT010,584.7577647727272
FDZ60,OUT046,1649.2997860000003
DRG03,OUT045,2644.4778427083343
FDS56,OUT018,3327.9525829268296
FDU33,OUT045,798.2176035398231
DRD27,OUT035,1461.8437959999997
FDW22,OUT046,3945.432567213116
DRA24,OUT045,2453.7477006993013
FDF38,OUT049,677.1027476190475
FDX48,OUT013,2644.4778427083343
FDS58,OUT018,2232.8470218487387
FDC32,OUT046,1458.4550080536917
NCQ29,OUT045,4034.30030689655
DRK39,OUT018,1202.6567333333328
NCS38,OUT017,1922.1493817142846
DRO47,OUT013,1649.2997860000003
DRG27,OUT027,1378.2631852760737
FDC57,OUT027,5329.314724444443
FDS55,OUT046,2286.4132673684207
NCJ06,OUT018,1752.25244
FDO01,OUT019,281.4820818181818
NCM55,OUT045,2939.3484761904747
FDC52,OUT049,2649.110232432434
FDQ15,OUT045,1284.7897668711655
NCT30,OUT027,1378.2631852760737
NCR42,OUT027,1378.2631852760737
FDD28,OUT035,935.0323883040938
FDQ34,OUT049,1573.070625806452
FDZ12,OUT027,3242.0620715328478
DRE13,OUT019,219.21852093023253
NCN07,OUT019,281.4820818181818
FDM28,OUT035,3384.1080642424226
FDI10,OUT017,3259.562084905661
FDQ25,OUT013,2649.110232432434
FDA38,OUT010,584.7577647727272
DRI13,OUT049,3945.432567213116
FDY20,OUT027,2517.8820884848483
NCZ53,OUT035,3391.5912527272735
NCM31,OUT013,2286.4132673684207
DRB01,OUT017,3391.5912527272735
DRF37,OUT046,4433.304032653064
NCF42,OUT049,2778.5893175257734
FDF16,OUT018,2232.8470218487387
FDB41,OUT013,798.2176035398231
FDR34,OUT013,3643.5197259842535
FDR15,OUT018,2232.8470218487387
NCV42,OUT019,281.4820818181818
FDW51,OUT035,3737.295775182481
FDU36,OUT017,1573.070625806452
FDX60,OUT049,1202.6567333333328
FDY03,OUT035,1922.1493817142846
FDW55,OUT045,3945.432567213116
FDT01,OUT010,584.7577647727272
FDG58,OUT013,2286.4132673684207
FDK21,OUT017,4433.304032653064
NCS41,OUT019,482.69954262295084
FDS10,OUT045,3384.1080642424226
NCT53,OUT046,2286.4132673684207
FDJ28,OUT018,2893.839825899282
FDX44,OUT045,1435.9121343749994
FDT20,OUT018,507.0464036697247
FDO44,OUT017,1461.8437959999997
NCX17,OUT049,3454.062559154928
FDY01,OUT017,1922.1493817142846
FDJ12,OUT027,5329.314724444443
DRK35,OUT018,507.0464036697247
FDD47,OUT019,425.93559145299145
NCM53,OUT035,1879.2570116129036
FDO45,OUT013,1284.7897668711655
NCM42,OUT010,281.4820818181818
FDE04,OUT046,3259.562084905661
NCI30,OUT027,6280.89088
FDZ19,OUT013,2778.5893175257734
FDW57,OUT013,2552.005235185186
FDA25,OUT013,1879.2570116129036
FDT22,OUT046,935.0323883040938
FDP51,OUT013,2142.7435709401716
FDD48,OUT027,3242.0620715328478
FDY39,OUT035,3384.1080642424226
FDO48,OUT010,584.7577647727272
FDD23,OUT027,5329.314724444443
DRN35,OUT027,1378.2631852760737
FDT01,OUT035,3737.295775182481
FDC20,OUT010,165.91858165137612
DRJ35,OUT035,935.0323883040938
FDB32,OUT046,1458.4550080536917
FDL24,OUT046,3259.562084905661
NCV42,OUT035,1922.1493817142846
FDZ46,OUT046,1649.2997860000003
FDC15,OUT013,2644.4778427083343
FDD08,OUT019,92.67548155339806
FDY50,OUT049,1202.6567333333328
FDD36,OUT013,2243.6695967213104
FDG57,OUT027,1378.2631852760737
FDL21,OUT018,507.0464036697247
FDN16,OUT027,2517.8820884848483
FDJ09,OUT027,1378.2631852760737
FDS01,OUT010,425.93559145299145
FDV33,OUT017,4034.30030689655
DRE12,OUT017,1922.1493817142846
FDR07,OUT013,1573.070625806452
FDP48,OUT010,482.69954262295084
NCB55,OUT035,935.0323883040938
FDQ08,OUT013,796.6402682539682
FDR34,OUT035,3643.5197259842535
FDO33,OUT046,1649.2997860000003
FDP13,OUT045,677.1027476190475
FDX12,OUT049,3945.432567213116
NCT06,OUT049,3053.099877777778
FDR16,OUT019,584.7577647727272
FDE36,OUT046,2286.4132673684207
FDZ36,OUT049,3384.1080642424226
FDV13,OUT045,1284.7897668711655
NCZ17,OUT035,583.8145788617887
FDU56,OUT045,3384.1080642424226
FDM09,OUT035,2778.5893175257734
FDV02,OUT017,3259.562084905661
FDS34,OUT018,1752.25244
FDA11,OUT049,1573.070625806452
FDP09,OUT017,3643.5197259842535
FDB29,OUT027,3242.0620715328478
FDT19,OUT017,3259.562084905661
DRH15,OUT017,677.1027476190475
FDY38,OUT046,3454.062559154928
FDF14,OUT027,4117.317712631579
FDN48,OUT010,219.21852093023253
FDQ12,OUT013,3643.5197259842535
NCJ43,OUT045,2552.005235185186
FDE17,OUT019,346.89728372093026
FDB05,OUT035,4433.304032653064
FDH10,OUT045,2939.3484761904747
NCR06,OUT017,677.1027476190475
FDU32,OUT018,1752.25244
FDD56,OUT049,2778.5893175257734
FDO36,OUT018,3384.1080642424226
FDH16,OUT010,219.21852093023253
FDX10,OUT018,507.0464036697247
FDZ37,OUT017,1435.9121343749994
FDU31,OUT010,584.7577647727272
DRC49,OUT049,2309.2007979999994
FDL15,OUT045,2644.4778427083343
FDN32,OUT019,482.69954262295084
DRH59,OUT027,1378.2631852760737
NCU29,OUT049,2649.110232432434
FDR37,OUT019,482.69954262295084
FDS14,OUT018,2232.8470218487387
FDU02,OUT027,6280.89088
FDJ08,OUT035,3391.5912527272735
NCZ06,OUT045,4034.30030689655
FDO31,OUT049,1458.4550080536917
FDH31,OUT018,1372.688490740741
FDS58,OUT017,2649.110232432434
NCA53,OUT027,1378.2631852760737
FDF50,OUT046,3391.5912527272735
NCW42,OUT049,4340.218358415841
NCQ17,OUT045,2503.5013364485985
FDK51,OUT018,3327.9525829268296
NCW41,OUT010,346.89728372093026
NCR29,OUT017,935.0323883040938
FDB08,OUT019,346.89728372093026
FDA40,OUT027,2517.8820884848483
FDL14,OUT018,2232.8470218487387
FDB47,OUT046,3454.062559154928
FDO03,OUT035,4340.218358415841
DRK13,OUT019,482.69954262295084
FDX13,OUT010,584.7577647727272
FDF52,OUT046,3384.1080642424226
FDT11,OUT013,2893.839825899282
FDB08,OUT013,2649.110232432434
FDQ28,OUT018,2232.8470218487387
FDD29,OUT045,4433.304032653064
NCQ29,OUT027,6280.89088
NCO02,OUT013,1103.186213333333
FDR56,OUT010,482.69954262295084
NCM54,OUT049,1987.251048648648
FDP51,OUT035,1922.1493817142846
FDT38,OUT013,1284.7897668711655
FDZ20,OUT018,3327.9525829268296
FDJ53,OUT013,1987.251048648648
FDX13,OUT049,4433.304032653064
FDP58,OUT035,3737.295775182481
NCK31,OUT019,165.91858165137612
FDA35,OUT018,1752.25244
FDV37,OUT018,2893.839825899282
NCO07,OUT027,5329.314724444443
FDA20,OUT045,3391.5912527272735
FDZ59,OUT035,2503.5013364485985
NCY17,OUT017,677.1027476190475
